Sector,Date,Open,High,Low,Close
Finance,2020-03-15,50.42100000000001,52.60376000000001,47.97425,50.248
Retail,2020-03-15,404.0668359999999,413.98580000000004,392.913384,404.17437600000005
Technology,2020-03-15,364.068016,376.217812,352.95240399999994,365.62799999999993
Travel,2020-03-15,67.38874,69.8584,61.30654799999999,64.0076
Healthcare,2020-03-15,175.2398,180.851156,168.16642400000003,174.5668
Finance,2020-03-08,62.03049999999998,63.39325499999999,60.29966,62.16799999999999
Retail,2020-03-08,432.020284,439.931404,424.077088,433.673616
Technology,2020-03-08,405.63360000000006,412.964,395.2868040000001,405.6071999999999
Travel,2020-03-08,87.1688,89.17074400000001,83.722444,86.368
Healthcare,2020-03-08,185.84920000000002,192.40374400000002,181.457892,188.18840000000003
Retail,2020-03-01,437.767784,446.43546399999997,430.87356400000004,436.4116160000001
Travel,2020-03-01,96.96480000000001,98.541392,93.504208,94.7904
Healthcare,2020-03-01,182.22600000000003,185.13876800000003,177.22320799999997,179.53439999999998
Finance,2020-03-01,67.58600000000003,68.488525,66.00444,66.58150000000002
Technology,2020-03-01,411.2926,419.782,403.03999599999986,410.1924000000001
Travel,2020-02-23,108.7435,109.525695,107.7723,108.44399999999999
Healthcare,2020-02-23,201.67650000000003,203.55974999999998,199.67687500000002,201.86149999999998
Retail,2020-02-23,480.91406500000005,484.589065,475.177665,479.3584849999999
Finance,2020-02-23,74.22375,74.71281249999998,73.48359375000001,74.0025
Technology,2020-02-23,454.96825,457.97285,450.513775,453.62450000000007
Technology,2020-02-16,452.02614,456.676636,449.5906879999999,454.2144
Healthcare,2020-02-16,199.0472,201.7682,197.828508,200.47400000000002
Travel,2020-02-16,110.236,111.43019199999999,109.428624,110.40919999999998
Finance,2020-02-16,74.88250000000001,75.313,74.51636,74.89
Retail,2020-02-16,478.07652800000005,483.752104,475.52267599999993,479.38208
Technology,2020-02-09,440.01606,445.2841959999998,435.71635599999996,441.93719999999985
Travel,2020-02-09,106.55199999999999,108.04980800000003,105.28059600000002,106.89959999999999
Finance,2020-02-09,73.799,74.40685,73.46499999999999,73.91299999999998
Retail,2020-02-09,457.2132160000001,463.29668000000004,453.56967199999997,458.46793999999994
Healthcare,2020-02-09,194.31439999999998,197.118396,191.7594,194.74320000000003
Travel,2020-02-02,104.96560000000004,106.04823599999997,103.61127600000003,104.69880000000003
Technology,2020-02-02,435.83534,439.0207999999999,430.6066280000001,435.27880000000005
Retail,2020-02-02,426.81764,430.049164,423.12619200000006,426.2451240000001
Healthcare,2020-02-02,192.6108,194.05879999999996,189.65843999999998,191.59599999999998
Finance,2020-02-02,72.45949999999998,73.32050000000002,71.86367,72.6605
Finance,2020-01-26,74.880625,75.17437500000003,74.00631249999999,74.4375
Healthcare,2020-01-26,200.0685,201.329145,197.550755,199.22049999999996
Technology,2020-01-26,445.66525,447.7924999999999,441.74869000000007,443.4350000000001
Retail,2020-01-26,426.606105,429.10819000000004,422.3612,425.826985
Travel,2020-01-26,107.4125,108.79599,104.43475000000001,106.89350000000002
Retail,2020-01-19,427.535636,428.615956,423.1146119999999,425.414192
Healthcare,2020-01-19,197.916,199.952212,196.22095199999995,198.31800000000004
Technology,2020-01-19,435.129448,437.78350000000006,432.7964,436.3796
Travel,2020-01-19,111.36200000000001,112.11600000000003,110.37460000000002,111.0552
Finance,2020-01-19,75.83175000000001,76.42199999999998,75.24227499999999,75.83650000000002
Finance,2020-01-12,76.058,76.506,75.58475000000001,75.97399999999998
Retail,2020-01-12,430.99479999999994,434.431748,428.11182400000007,431.32039999999995
Technology,2020-01-12,421.52694,426.2763959999998,419.44380800000016,424.346
Healthcare,2020-01-12,198.40120000000002,200.09539999999998,196.70287199999999,198.75360000000003
Travel,2020-01-12,110.48841199999997,111.93514800000001,109.55004799999999,110.61399999999999
Travel,2020-01-05,110.2565,111.08530500000002,109.507325,110.421
Technology,2020-01-05,407.44174999999996,411.40889500000003,405.36551,409.1395
Healthcare,2020-01-05,198.48250000000002,199.68794499999998,196.604375,198.03150000000002
Retail,2020-01-05,425.69749999999993,429.27518,422.50935499999986,426.09900000000005
Finance,2020-01-05,76.91812499999999,77.46687500000002,76.531875,77.07937500000003
Travel,2019-12-29,112.006,112.62994499999998,110.98575000000001,111.51050000000001
Finance,2019-12-29,76.57000000000001,76.92749375,76.3089875,76.67312500000001
Technology,2019-12-29,407.51986499999987,409.735,405.42084,407.49350000000004
Retail,2019-12-29,416.5559999999999,421.4027500000001,414.756,419.1640000000001
Healthcare,2019-12-29,199.54549999999995,200.395885,198.59246499999998,199.67450000000002
Travel,2019-12-22,109.8696,111.37212000000001,109.08160800000003,109.90920000000001
Finance,2019-12-22,76.26149999999998,76.638185,75.82775500000001,76.06900000000002
Healthcare,2019-12-22,196.96280000000002,199.22235200000006,195.46959999999996,197.34120000000001
Technology,2019-12-22,404.973612,406.9584,402.7604600000001,404.8408000000001
Retail,2019-12-22,409.98199999999997,411.811192,407.74859999999995,410.0344
Healthcare,2019-12-15,189.65160000000003,191.07739999999998,188.44964799999997,189.95039999999997
Finance,2019-12-15,74.5755,75.42600000000002,74.19932999999999,74.83749999999999
Technology,2019-12-15,399.034824,401.86366799999996,396.88944000000004,399.474
Travel,2019-12-15,112.42399999999998,113.49349599999998,111.26820000000004,112.35600000000001
Retail,2019-12-15,402.5164000000001,404.80240000000003,400.766748,402.9004
Finance,2019-12-08,73.3235,73.75980000000001,72.87025,73.37550000000002
Healthcare,2019-12-08,187.8052,189.37059999999997,186.426928,188.11320000000003
Travel,2019-12-08,113.96959999999999,114.64214799999998,112.39721600000001,113.02079999999998
Technology,2019-12-08,390.6807999999999,393.404748,387.9645040000001,391.5672
Retail,2019-12-08,406.0868,407.68,401.59656,404.1052
Finance,2019-12-01,73.73125,74.0107625,73.33013125000001,73.70875000000001
Travel,2019-12-01,117.87750000000003,118.49278,117.14625000000001,117.86650000000002
Technology,2019-12-01,390.98175000000003,393.11400000000003,389.634935,391.6775
Healthcare,2019-12-01,187.39449999999997,188.91125000000002,186.2935,187.8715
Retail,2019-12-01,410.09049999999996,413.97149999999993,408.50350000000003,411.7665
Retail,2019-11-24,400.315,402.604928,397.1028,400.64560000000006
Finance,2019-11-24,72.8495,73.22794999999999,72.39025000000001,72.8735
Technology,2019-11-24,391.29599999999994,392.777948,387.1945439999999,389.4716
Travel,2019-11-24,117.3388,118.23159600000001,116.06693599999997,117.08599999999997
Healthcare,2019-11-24,184.27640000000002,186.050504,182.96819999999997,184.92799999999997
Retail,2019-11-17,403.1388000000001,404.81839999999994,399.7093559999999,401.3632
Technology,2019-11-17,386.2432,389.7481,385.04320000000007,388.04159999999996
Travel,2019-11-17,116.126,117.732164,115.320472,116.8852
Finance,2019-11-17,72.51750000000001,72.91908,72.17300000000002,72.60249999999999
Healthcare,2019-11-17,175.06200000000004,178.219064,174.354388,176.8268
Retail,2019-11-10,409.3432000000001,410.55429599999997,406.52664400000003,408.30719999999985
Technology,2019-11-10,383.1039999999999,386.59648799999997,381.92727600000006,384.48959999999994
Travel,2019-11-10,114.78200000000001,115.74799999999999,113.91015999999999,114.79640000000003
Healthcare,2019-11-10,172.3052,174.042872,170.6518,172.65999999999997
Finance,2019-11-10,72.641,73.21124999999998,72.35196499999999,72.8175
